dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
0.0	0.3251	year, country, china, trade, pay, deal, tariff, money, lose, dollar	982680387116781568	83886		https://twitter.com/realDonaldTrump/status/982680387116781568	19815	1523124180	The United States hasn’t had a Trade Surplus with China in 40 years. They must end unfair trade, take down barriers and charge only Reciprocal Tariffs. The U.S. is losing $500 Billion a year, and has been losing Billions of Dollars for decades. Cannot continue!	[]	[]		realDonaldTrump
0.0	0.3131	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1017288317342224384	72328		https://twitter.com/realDonaldTrump/status/1017288317342224384	15889	1531375380	Presidents have been trying unsuccessfully for years to get Germany and other rich NATO Nations to pay more toward their protection from Russia. They pay only a fraction of their cost. The U.S. pays tens of Billions of Dollars too much to subsidize Europe, and loses Big on Trade!	[]	[]		realDonaldTrump
0.0	0.2983	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1002971013313908738	119917		https://twitter.com/realDonaldTrump/status/1002971013313908738	28562	1527961860	The United States must, at long last, be treated fairly on Trade. If we charge a country ZERO to sell their goods, and they charge us 25, 50 or even 100 percent to sell ours, it is UNFAIR and can no longer be tolerated. That is not Free or Fair Trade, it is Stupid Trade!	[]	[]		realDonaldTrump
0.0	0.2919	year, country, china, trade, pay, deal, tariff, money, lose, dollar	983284198046826496	164737		https://twitter.com/realDonaldTrump/status/983284198046826496	42299	1523268180	When a car is sent to the United States from China, there is a Tariff to be paid of 2 1/2%. When a car is sent to China from the United States, there is a Tariff to be paid of 25%. Does that sound like free or fair trade. No, it sounds like STUPID TRADE - going on for years!	[]	[]		realDonaldTrump
0.0	0.2891	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1127681372896800768	90503		https://twitter.com/realDonaldTrump/status/1127681372896800768	19424	1557695160	We are right where we want to be with China. Remember, they broke the deal with us & tried to renegotiate. We will be taking in Tens of Billions of Dollars in Tariffs from China. Buyers of product can make it themselves in the USA (ideal), or buy it from non-Tariffed countries...	[]	[]		realDonaldTrump
0.0	0.2838	year, country, china, trade, pay, deal, tariff, money, lose, dollar	972585290857672704	92313		https://twitter.com/realDonaldTrump/status/972585290857672704	21429	1520717340	The European Union, wonderful countries who treat the U.S. very badly on trade, are complaining about the tariffs on Steel & Aluminum. If they drop their horrific barriers & tariffs on U.S. products going in, we will likewise drop ours. Big Deficit. If not, we Tax Cars etc. FAIR!	[]	[]		realDonaldTrump
0.0	0.2761	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1127965568747933696	74088		https://twitter.com/realDonaldTrump/status/1127965568747933696	14777	1557762900	...completely avoided if you buy from a non-Tariffed Country, or you buy the product inside the USA (the best idea). That’s Zero Tariffs. Many Tariffed companies will be leaving China for Vietnam and other such countries in Asia. That’s why China wants to make a deal so badly!...	[]	[]		realDonaldTrump
0.0	0.2754	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1003634405036961793	76754		https://twitter.com/realDonaldTrump/status/1003634405036961793	17964	1528120020	Farmers have not been doing well for 15 years. Mexico, Canada, China and others have treated them unfairly. By the time I finish trade talks, that will change. Big trade barriers against U.S. farmers, and other businesses, will finally be broken. Massive trade deficits no longer!	[]	[]		realDonaldTrump
0.0	0.2736	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1004909785547001856	91758		https://twitter.com/realDonaldTrump/status/1004909785547001856	24483	1528424100	Why isn’t the European Union and Canada informing the public that for years they have used massive Trade Tariffs and non-monetary Trade Barriers against the U.S. Totally unfair to our farmers, workers & companies. Take down your tariffs & barriers or we will more than match you!	[]	[]		realDonaldTrump
0.0	0.273	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1079900120047603713	101904		https://twitter.com/realDonaldTrump/status/1079900120047603713	23005	1546303200	MEXICO IS PAYING FOR THE WALL through the many billions of dollars a year that the U.S.A. is saving through the new Trade Deal, the USMCA, that will replace the horrendous NAFTA Trade Deal, which has so badly hurt our Country. Mexico & Canada will also thrive - good for all!	[]	[]		realDonaldTrump
1.0	0.2858	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1078260814157701121	129033		https://twitter.com/realDonaldTrump/status/1078260814157701121	29182	1545912360	Have the Democrats finally realized that we desperately need Border Security and a Wall on the Southern Border. Need to stop Drugs, Human Trafficking,Gang Members & Criminals from coming into our Country. Do the Dems realize that most of the people not getting paid are Democrats?	[]	[]		realDonaldTrump
1.0	0.2713	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	980766121983987712	83870		https://twitter.com/realDonaldTrump/status/980766121983987712	20546	1522667820	DACA is dead because the Democrats didn’t care or act, and now everyone wants to get onto the DACA bandwagon... No longer works. Must build Wall and secure our borders with proper Border legislation. Democrats want No Borders, hence drugs and crime!	[]	[]		realDonaldTrump
1.0	0.2672	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1081535102461579264	113476		https://twitter.com/realDonaldTrump/status/1081535102461579264	25731	1546693020	The Democrats could solve the Shutdown problem in a very short period of time. All they have to do is approve REAL Border Security (including a Wall), something which everyone, other than drug dealers, human traffickers and criminals, want very badly! This would be so easy to do!	[]	[]		realDonaldTrump
1.0	0.2628	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	980443810529533952	122130		https://twitter.com/realDonaldTrump/status/980443810529533952	33220	1522590960	Border Patrol Agents are not allowed to properly do their job at the Border because of ridiculous liberal (Democrat) laws like Catch & Release. Getting more dangerous. “Caravans” coming. Republicans must go to Nuclear Option to pass tough laws NOW. NO MORE DACA DEAL!	[]	[]		realDonaldTrump
1.0	0.2622	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	980764358530789380	83373		https://twitter.com/realDonaldTrump/status/980764358530789380	21216	1522667400	...Congress must immediately pass Border Legislation, use Nuclear Option if necessary, to stop the massive inflow of Drugs and People. Border Patrol Agents (and ICE) are GREAT, but the weak Dem laws don’t allow them to do their job. Act now Congress, our country is being stolen!	[]	[]		realDonaldTrump
1.0	0.2602	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1117218059738079233	112478		https://twitter.com/realDonaldTrump/status/1117218059738079233	31026	1555200480	Democrats must change the Immigration Laws FAST. If not, Sanctuary Cities must immediately ACT to take care of the Illegal Immigrants - and this includes Gang Members, Drug Dealers, Human Traffickers, and Criminals of all shapes, sizes and kinds. CHANGE THE LAWS NOW!	[]	[]		realDonaldTrump
1.0	0.2538	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	980961086546632705	73587		https://twitter.com/realDonaldTrump/status/980961086546632705	18408	1522714320	Honduras, Mexico and many other countries that the U.S. is very generous to, sends many of their people to our country through our WEAK IMMIGRATION POLICIES. Caravans are heading here. Must pass tough laws and build the WALL. Democrats allow open borders, drugs and crime!	[]	[]		realDonaldTrump
1.0	0.2528	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1042740913968164864	111094		https://twitter.com/realDonaldTrump/status/1042740913968164864	28589	1537443780	I want to know, where is the money for Border Security and the WALL in this ridiculous Spending Bill, and where will it come from after the Midterms? Dems are obstructing Law Enforcement and Border Security. REPUBLICANS MUST FINALLY GET TOUGH!	[]	[]		realDonaldTrump
1.0	0.2516	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1008709364939677697	94001		https://twitter.com/realDonaldTrump/status/1008709364939677697	21205	1529329980	It is the Democrats fault for being weak and ineffective with Boarder Security and Crime. Tell them to start thinking about the people devastated by Crime coming from illegal immigration. Change the laws!	[]	[]		realDonaldTrump
1.0	0.2511	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1064245710747590657	144795		https://twitter.com/realDonaldTrump/status/1064245710747590657	36819	1542570900	Catch and Release is an obsolete term. It is now Catch and Detain. Illegal Immigrants trying to come into the U.S.A., often proudly flying the flag of their nation as they ask for U.S. Asylum, will be detained or turned away. Dems must approve Border Security & Wall NOW!	[]	[]		realDonaldTrump
2.0	0.3021	day, north_korea, nation, family, man, world, place, honor, woman, life	964724390637244417	110236	https://instagram.com/p/BfSO1z6gpaB/	https://twitter.com/realDonaldTrump/status/964724390637244417	22237	1518843180	Our entire Nation, w/one heavy heart, continues to pray for the victims & their families in Parkland, FL. To teachers, law enforcement, first responders & medical professionals who responded so bravely in the face of danger: We THANK YOU for your courage!  	[]	[]	pic.twitter.com/ti791dENTy	realDonaldTrump
2.0	0.2984	day, north_korea, nation, family, man, world, place, honor, woman, life	1012757431124930562	56721		https://twitter.com/realDonaldTrump/status/1012757431124930562	11171	1530295140	Before going any further today, I want to address the horrific shooting that took place yesterday at the Capital Gazette newsroom in Annapolis, Maryland. This attack shocked the conscience of our Nation, and filled our hearts with grief...	[]	[]	pic.twitter.com/LALXGhk04b	realDonaldTrump
2.0	0.2929	day, north_korea, nation, family, man, world, place, honor, woman, life	1056299896406450176	100311		https://twitter.com/realDonaldTrump/status/1056299896406450176	22796	1540676460	All of America is in mourning over the mass murder of Jewish Americans at the Tree of Life Synagogue in Pittsburgh. We pray for those who perished and their loved ones, and our hearts go out to the brave police officers who sustained serious injuries...	[]	[]		realDonaldTrump
2.0	0.276	day, north_korea, nation, family, man, world, place, honor, woman, life	1126958457146548225	61159	https://www.pscp.tv/w/b6XgJDFvTlFsTFJub1dwUXd8MXpxS1Zhb3JYbll4QkGzf39NVELPISjQPyS24hUO86OxayYG_LnMuJrF7mgN?t=4s	https://twitter.com/realDonaldTrump/status/1126958457146548225	15683	1557522780	Military spouses share an admirable legacy of unwavering devotion to their loved ones in uniform and to the cause of freedom. On Military Spouse Day, we honor our Nation’s military spouses and express our deep appreciation for all that they do! ...	[]	[]		realDonaldTrump
2.0	0.2672	day, north_korea, nation, family, man, world, place, honor, woman, life	1014306963243532296	85343		https://twitter.com/realDonaldTrump/status/1014306963243532296	18942	1530664560	Tomorrow, families across our Nation will gather to celebrate the Fourth of July. As we do, we will think of the men & women serving overseas at this very moment, far away from their families, protecting America - & we will thank GOD for blessing us with these incredible HEROES!	[]	[]	pic.twitter.com/FQ1D7oEta2	realDonaldTrump
2.0	0.2649	day, north_korea, nation, family, man, world, place, honor, woman, life	997515759281680385	75945		https://twitter.com/realDonaldTrump/status/997515759281680385	16058	1526661240	We grieve for the terrible loss of life, and send our support and love to everyone affected by this horrible attack in Texas. To the students, families, teachers and personnel at Santa Fe High School – we are with you in this tragic hour, and we will be with you forever...	[]	[]	pic.twitter.com/LtJ0D29Hsv	realDonaldTrump
2.0	0.2628	day, north_korea, nation, family, man, world, place, honor, woman, life	1063170699500642304	71912		https://twitter.com/realDonaldTrump/status/1063170699500642304	16936	1542314580	It is our sacred duty to support America’s Service Members every single day they wear the uniform – and every day after when they return home as Veterans. Together we will HONOR those who defend us, we will CHERISH those who protect us, and we will celebrate the amazing heroes...	[]	[]	pic.twitter.com/kovcIj4fwU	realDonaldTrump
2.0	0.2612	day, north_korea, nation, family, man, world, place, honor, woman, life	1001149367271686145	49388		https://twitter.com/realDonaldTrump/status/1001149367271686145	9998	1527527580	Thank you for joining us on this solemn day of remembrance. We are gathered here on the sacred soil of  @ArlingtonNatl Cemetery to honor the lives and deeds of America's greatest heroes, the men and women who laid down their lives for our freedom.  #MemorialDay	['MemorialDay']	['ArlingtonNatl']	pic.twitter.com/YSYAHf7bNu	realDonaldTrump
2.0	0.2597	day, north_korea, nation, family, man, world, place, honor, woman, life	957334999522533376	99743	http://45.wh.gov/EnM9Dn	https://twitter.com/realDonaldTrump/status/957334999522533376	22977	1517081400	On Holocaust Remembrance Day we mourn and grieve the murder of 6 million innocent Jewish men, women and children, and the millions of others who perished in the evil Nazi Genocide. We pledge with all of our might and resolve: Never Again!  	[]	[]	pic.twitter.com/25W0SZHTOu	realDonaldTrump
2.0	0.256	day, north_korea, nation, family, man, world, place, honor, woman, life	1049373138130280449	68368		https://twitter.com/realDonaldTrump/status/1049373138130280449	15079	1539025020	America’s police officers have earned the everlasting gratitude of our Nation. In moments of danger & despair you are the reason we never lose hope – because there are men & women in uniform who face down evil & stand for all that is GOOD and JUST and DECENT and RIGHT!  #IACP2018	['IACP2018']	[]	pic.twitter.com/N0Dq50DkbP	realDonaldTrump
3.0	0.3224	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1087740160559730689	103825		https://twitter.com/realDonaldTrump/status/1087740160559730689	29760	1548172380	Former FBI top lawyer James Baker just admitted involvement in FISA Warrant and further admitted there were IRREGULARITIES in the way the Russia probe was handled. They relied heavily on the unverified Trump “Dossier” paid for by the DNC & Clinton Campaign, & funded through a...	[]	[]		realDonaldTrump
3.0	0.3088	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1089156621002002432	149727		https://twitter.com/realDonaldTrump/status/1089156621002002432	42823	1548510120	If Roger Stone was indicted for lying to Congress, what about the lying done by Comey, Brennan, Clapper, Lisa Page & lover, Baker and soooo many others? What about Hillary to FBI and her 33,000 deleted Emails? What about Lisa & Peter’s deleted texts & Wiener’s laptop? Much more!	[]	[]		realDonaldTrump
3.0	0.3023	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1079040052234203141	111807		https://twitter.com/realDonaldTrump/status/1079040052234203141	31289	1546098120	The Mueller Angry Democrats recently deleted approximately 19,000 Text messages between FBI Agent Lisa Page and her lover, Agent Peter S. These Texts were asked for and INVALUABLE to the truth of the Witch Hunt Hoax. This is a total Obstruction of Justice. All Texts Demanded!	[]	[]		realDonaldTrump
3.0	0.2978	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1021351630648815616	70975		https://twitter.com/realDonaldTrump/status/1021351630648815616	18047	1532344140	.....”Carter Page wasn’t a spy, wasn’t an agent of the Russians - he would have cooperated with the FBI. It was a fraud and a hoax designed to target Trump.” Tom Fitton  @JudicialWatch A disgrace to America. They should drop the discredited Mueller Witch Hunt now!	[]	['JudicialWatch']		realDonaldTrump
3.0	0.2956	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1071015457409384453	83395		https://twitter.com/realDonaldTrump/status/1071015457409384453	20514	1544184900	...the lying and leaking by the people doing the Report, & also Bruce Ohr (and his lovely wife Molly), Comey, Brennan, Clapper, & all of the many fired people of the FBI, be listed in the Report? Will the corruption within the DNC & Clinton Campaign be exposed?..And so much more!	[]	[]		realDonaldTrump
3.0	0.2923	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1029352395464224769	91806		https://twitter.com/realDonaldTrump/status/1029352395464224769	22160	1534251660	Fired FBI Agent Peter Strzok is a fraud, as is the rigged investigation he started. There was no Collusion or Obstruction with Russia, and everybody, including the Democrats, know it. The only Collusion and Obstruction was by Crooked Hillary, the Democrats and the DNC!	[]	[]		realDonaldTrump
3.0	0.2894	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1024656465158721536	80717		https://twitter.com/realDonaldTrump/status/1024656465158721536	20790	1533132060	Russian Collusion with the Trump Campaign, one of the most successful in history, is a TOTAL HOAX. The Democrats paid for the phony and discredited Dossier which was, along with Comey, McCabe, Strzok and his lover, the lovely Lisa Page, used to begin the Witch Hunt. Disgraceful!	[]	[]		realDonaldTrump
3.0	0.2838	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1052217314463100928	45011		https://twitter.com/realDonaldTrump/status/1052217314463100928	12334	1539703080	“Conflict between Glen Simpson’s testimony to another House Panel about his contact with Justice Department official Bruce Ohr. Ohr was used by Simpson and Steele as a Back Channel to get (FAKE) Dossier to FBI. Simpson pleading Fifth.” Catherine Herridge. Where is Jeff Sessions?	[]	[]		realDonaldTrump
3.0	0.2817	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1093847784573280256	85987		https://twitter.com/realDonaldTrump/status/1093847784573280256	21806	1549628580	Not only did Senator Burr’s Committee find No Collusion by the Trump Campaign and Russia, it’s important because they interviewed 200 witnesses and 300,000 pages of documents, & the Committee has direct access to intelligence information that’s Classified.  @GreggJarrett	[]	['GreggJarrett']		realDonaldTrump
3.0	0.2792	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1067576713859817472	106911		https://twitter.com/realDonaldTrump/status/1067576713859817472	29283	1543365060	The Mueller Witch Hunt is a total disgrace. They are looking at supposedly stolen Crooked Hillary Clinton Emails (even though they don’t want to look at the DNC Server), but have no interest in the Emails that Hillary DELETED & acid washed AFTER getting a Congressional Subpoena!	[]	[]		realDonaldTrump
4.0	0.2838	make, good, thing, happen, bad, call, foxnew, show, put, give	1087892911734382592	117443		https://twitter.com/realDonaldTrump/status/1087892911734382592	27880	1548208800	Deroy Murdock, National Review: “We are now exporting oil, which is the first time in my lifetime - we are right now the largest producer of oil and gas. This is not good if you’re Vladimir Putin where your chief export is oil. W.H. Agent - Not good for Kremlin.”  @TuckerCarlson	[]	['TuckerCarlson']		realDonaldTrump
4.0	0.2371	make, good, thing, happen, bad, call, foxnew, show, put, give	1120320642686038016	76502		https://twitter.com/realDonaldTrump/status/1120320642686038016	23148	1555940220	Saudi Arabia and others in OPEC will more than make up the Oil Flow difference in our now Full Sanctions on Iranian Oil. Iran is being given VERY BAD advice by  @JohnKerry and people who helped him lead the U.S. into the very bad Iran Nuclear Deal. Big violation of Logan Act?	[]	['JohnKerry']		realDonaldTrump
4.0	0.2062	make, good, thing, happen, bad, call, foxnew, show, put, give	1100015815515082752	101156		https://twitter.com/realDonaldTrump/status/1100015815515082752	23064	1551099180	Former Senator Harry Reid (he got thrown out) is working hard to put a good spin on his failed career. He led through lies and deception, only to be replaced by another beauty, Cryin’ Chuck Schumer. Some things just never change!	[]	[]		realDonaldTrump
4.0	0.2062	make, good, thing, happen, bad, call, foxnew, show, put, give	1001848460881035265	153399		https://twitter.com/realDonaldTrump/status/1001848460881035265	40953	1527694260	Bob Iger of ABC called Valerie Jarrett to let her know that “ABC does not tolerate comments like those” made by Roseanne Barr. Gee, he never called President Donald J. Trump to apologize for the HORRIBLE statements made and said about me on ABC. Maybe I just didn’t get the call?	[]	[]		realDonaldTrump
4.0	0.206	make, good, thing, happen, bad, call, foxnew, show, put, give	1013023608040513537	145793		https://twitter.com/realDonaldTrump/status/1013023608040513537	37960	1530358620	Just spoke to King Salman of Saudi Arabia and explained to him that, because of the turmoil & disfunction in Iran and Venezuela, I am asking that Saudi Arabia increase oil production, maybe up to 2,000,000 barrels, to make up the difference...Prices to high! He has agreed!	[]	[]		realDonaldTrump
4.0	0.2038	make, good, thing, happen, bad, call, foxnew, show, put, give	973187513731944448	51915		https://twitter.com/realDonaldTrump/status/973187513731944448	9847	1520860920	....On 18 to 21 Age Limits, watching court cases and rulings before acting. States are making this decision. Things are moving rapidly on this, but not much political support (to put it mildly).	[]	[]		realDonaldTrump
4.0	0.1921	make, good, thing, happen, bad, call, foxnew, show, put, give	1073269881334849536	76890		https://twitter.com/realDonaldTrump/status/1073269881334849536	18888	1544722440	If it was a Conservative that said what “crazed” Mika Brzezinski stated on her show yesterday, using a certain horrible term, that person would be banned permanently from television....	[]	[]		realDonaldTrump
4.0	0.1883	make, good, thing, happen, bad, call, foxnew, show, put, give	1069613383622803456	72153		https://twitter.com/realDonaldTrump/status/1069613383622803456	17327	1543850640	“Michael Cohen asks judge for no Prison Time.” You mean he can do all of the TERRIBLE, unrelated to Trump, things having to do with fraud, big loans, Taxis, etc., and not serve a long prison term? He makes up stories to get a GREAT & ALREADY reduced deal for himself, and get.....	[]	[]		realDonaldTrump
4.0	0.1872	make, good, thing, happen, bad, call, foxnew, show, put, give	976532956557737984	120886		https://twitter.com/realDonaldTrump/status/976532956557737984	26344	1521658560	I called President Putin of Russia to congratulate him on his election victory (in past, Obama called him also). The Fake News Media is crazed because they wanted me to excoriate him. They are wrong! Getting along with Russia (and others) is a good thing, not a bad thing.......	[]	[]		realDonaldTrump
4.0	0.1862	make, good, thing, happen, bad, call, foxnew, show, put, give	1021007656511852544	113352		https://twitter.com/realDonaldTrump/status/1021007656511852544	31701	1532262120	Andrew McCarthy - “I said this could never happen. This is so bad that they should be looking at the judges who signed off on this stuff, not just the people who gave it. It is so bad it screams out at you.” On the whole FISA scam which led to the rigged Mueller Witch Hunt!	[]	[]		realDonaldTrump
5.0	0.2768	time, fake_news, medium, story, report, fact, bad, news, fake, book	1083207607412760576	123268		https://twitter.com/realDonaldTrump/status/1083207607412760576	30663	1547091780	The Mainstream Media has NEVER been more dishonest than it is now. NBC and MSNBC are going Crazy. They report stories, purposely, the exact opposite of the facts. They are truly the Opposition Party working with the Dems. May even be worse than Fake News CNN, if that is possible!	[]	[]		realDonaldTrump
5.0	0.2711	time, fake_news, medium, story, report, fact, bad, news, fake, book	981117684489379840	80210		https://twitter.com/realDonaldTrump/status/981117684489379840	18980	1522751640	The Fake News Networks, those that knowingly have a sick and biased AGENDA, are worried about the competition and quality of Sinclair Broadcast. The “Fakers” at CNN, NBC, ABC & CBS have done so much dishonest reporting that they should only be allowed to get awards for fiction!	[]	[]		realDonaldTrump
5.0	0.2649	time, fake_news, medium, story, report, fact, bad, news, fake, book	1124653429366906882	94871		https://twitter.com/realDonaldTrump/status/1124653429366906882	27472	1556973240	When will the Radical Left Wing Media apologize to me for knowingly getting the Russia Collusion Delusion story so wrong? The real story is about to happen! Why is  @nytimes,  @washingtonpost,  @CNN,  @MSNBC allowed to be on Twitter & Facebook. Much of what they do is FAKE NEWS!	[]	['nytimes', 'washingtonpost', 'CNN', 'MSNBC']		realDonaldTrump
5.0	0.2574	time, fake_news, medium, story, report, fact, bad, news, fake, book	1029183344397955074	63018		https://twitter.com/realDonaldTrump/status/1029183344397955074	14961	1534211400	.  @MarkBurnettTV called to say that there are NO TAPES of the Apprentice where I used such a terrible and disgusting word as attributed by Wacky and Deranged Omarosa. I don’t have that word in my vocabulary, and never have. She made it up. Look at her MANY recent quotes saying....	[]	['MarkBurnettTV']		realDonaldTrump
